	Chromosome	Position	128RT_CM-_vs_128RT_PBMC.tumour
15_43776871	15	43776871	0.374080424170955
15_43776958	15	43776958	0.411819764819978
15_43796176	15	43796176	0.149763125910015
15_43798920	15	43798920	0.356214003377441
15_43801560	15	43801560	0.427297101438924
15_43801716	15	43801716	0.369670283856868
15_43835092	15	43835092	0.393688708796104
15_43851131	15	43851131	0.347862633944519
15_43866351	15	43866351	0.538805416655914
15_43874204	15	43874204	0.0305644926498719
15_43874372	15	43874372	0.265240343329951
15_43879564	15	43879564	0.441102900963954
15_43879627	15	43879627	0.558402853990708
15_44289113	15	44289113	0.212498881257977
15_44380834	15	44380834	0.25047699065821
15_44496419	15	44496419	0.727250506069024
15_44537210	15	44537210	0.572974556634558
15_44563197	15	44563197	0.100508011107961
15_44572768	15	44572768	0.534212305355435
15_44573537	15	44573537	0.185069994645967
15_44598256	15	44598256	0.149763125910015
15_44608461	15	44608461	0.389966823362923
15_44608477	15	44608477	0.390495137949396
15_44626492	15	44626492	0.545220256219342
15_44651559	15	44651559	-0.102300162102776
15_44663584	15	44663584	0.0877762390143137
15_44669058	15	44669058	0.367855409812837
15_44672197	15	44672197	0.273751843185468
15_44674354	15	44674354	0.336254595740355
15_44675649	15	44675649	0.453312691482522
15_44754936	15	44754936	0.449864858344198
15_44755375	15	44755375	-0.128701320493385
15_44767464	15	44767464	0.234652023496527
15_44956805	15	44956805	0.591868868387029
15_44958451	15	44958451	0.526397112887512
15_45061173	15	45061173	0.322827834882894
15_45093372	15	45093372	0.544940202828015
15_45095011	15	45095011	0.267633534435918
15_45095821	15	45095821	0.301766219355064
15_45095881	15	45095881	0.0775510624117987
15_45095942	15	45095942	0.485111736559698
15_45098016	15	45098016	0.301766219355064
15_45099816	15	45099816	0.134109861598529
15_45099845	15	45099845	0.273751843185468
15_45100153	15	45100153	0.425321257659343
15_45100192	15	45100192	0.316593637032704
15_45101848	15	45101848	0.475357537995147
15_45101940	15	45101940	0.485563395378934
15_45106311	15	45106311	0.223156384658698
15_45106562	15	45106562	0.513111148177358
15_45108193	15	45108193	0.515634568384974
15_45109561	15	45109561	0.502885842400971
15_45110705	15	45110705	0.191583301604642
15_45117580	15	45117580	-0.0505355245758166
15_45120191	15	45120191	0.00220593749615662
15_45120237	15	45120237	-0.0331009312397959
15_45120749	15	45120749	0.36589655677478
15_45135290	15	45135290	0.40519580901047
15_45139086	15	45139086	0.597222102881236
15_45139164	15	45139164	0.635920616575686
15_45144124	15	45144124	0.250612131404961
15_45147453	15	45147453	0.516545456581637
15_45150698	15	45150698	0.301766219355064
15_45151144	15	45151144	0.0691054625647896
15_45151935	15	45151935	0.389966823362923
15_45170383	15	45170383	0.29602984980592
15_45171972	15	45171972	0.36117050655266
15_45178278	15	45178278	0.444938493191691
15_45199072	15	45199072	0.0725952653875547
15_45253280	15	45253280	-0.170496148616729
15_45262069	15	45262069	0.215150577049083
15_45263223	15	45263223	-0.192705747418184
15_45263950	15	45263950	0.0294688921923027
15_45265120	15	45265120	0.155663727349699
15_45269353	15	45269353	0.131841217912752
15_45269512	15	45269512	0.10408555151537
15_45328787	15	45328787	0.749225196326286
15_45362129	15	45362129	0.0793737980186164
15_45369480	15	45369480	0.475414306840094
15_45378553	15	45378553	0.0860375282996273
15_45380831	15	45380831	0.40457702493884
15_45402570	15	45402570	0.234652023496527
15_45402693	15	45402693	0.273751843185468
15_45402785	15	45402785	0.331292171658236
15_45403092	15	45403092	0.503871626546527
15_45403247	15	45403247	0.613277698297088
15_45403250	15	45403250	0.62969305486387
15_45417290	15	45417290	0.23789403618868
15_45431050	15	45431050	0.163568925435045
15_45445860	15	45445860	0.291712554691142
15_45448194	15	45448194	0.0525376130463011
15_45448329	15	45448329	0.46184343484103
15_45448713	15	45448713	0.406882925169279
15_45450133	15	45450133	0.239030464007102
15_45450158	15	45450158	0.325170823690008
15_45450256	15	45450256	0.471691220797377
15_45487612	15	45487612	0.00137128601734321
15_45488994	15	45488994	0.243663264791496
15_45522130	15	45522130	0.151491939826766
15_45659090	15	45659090	0.0316023494631658
15_45673697	15	45673697	0.206987994602965
15_45676237	15	45676237	0.268363061087851
15_45689119	15	45689119	0.208656814963583
15_47761032	15	47761032	-0.799610801020018
15_47761171	15	47761171	-0.758354773082506
15_47763032	15	47763032	-0.565783484621286
15_47764761	15	47764761	-0.531583911235484
15_47765874	15	47765874	-0.2938435255656
15_47766129	15	47766129	-0.60093657929002
15_47770879	15	47770879	-0.196687288111417
15_47771215	15	47771215	-0.776236292646209
15_48134287	15	48134287	-0.181175344425583
15_48139029	15	48139029	-0.0867990685625882
15_48149357	15	48149357	-0.913501767548002
15_48159777	15	48159777	-0.837210193793746
15_48168730	15	48168730	-0.36396735119433
15_48201542	15	48201542	0.199886605335851
15_48207925	15	48207925	0.137424791346771
15_48208066	15	48208066	-0.224302592312523
15_48208134	15	48208134	-0.263513915504392
15_48229292	15	48229292	-0.263018399428461
15_48247390	15	48247390	0.0677547147517833
15_48303021	15	48303021	0.147118404654451
15_48331615	15	48331615	0.337835474062586
15_48334450	15	48334450	-0.274333712656296
15_48409692	15	48409692	0.0536260288209652
15_48412610	15	48412610	0.0988819569078303
15_48434616	15	48434616	-0.638112788207365
15_48437064	15	48437064	-0.676700619095294
15_48441811	15	48441811	-0.59542297506116
15_48470652	15	48470652	0.165704669779036
15_48481729	15	48481729	-0.00989354007847068
15_48487333	15	48487333	0.0357845294709337
15_48488487	15	48488487	-0.0754692472113948
15_48489999	15	48489999	0.520857277601261
15_48505110	15	48505110	0.331140821488578
15_48717160	15	48717160	0.628660567135776
15_48729467	15	48729467	-0.000503349761829656
15_48738303	15	48738303	0.102457411131658
15_48738304	15	48738304	0.133039768318888
15_48741622	15	48741622	-0.163544486405003
15_48756444	15	48756444	-0.00555746262352614
15_48762435	15	48762435	-0.0785058617631027
15_48762575	15	48762575	-0.147419502335625
15_48768237	15	48768237	-0.330628111362929
15_48797523	15	48797523	-0.195212893459956
15_48797978	15	48797978	0.0172307443103484
15_48826092	15	48826092	-0.101096565977677
15_48855995	15	48855995	0.157376310019889
15_48857791	15	48857791	-0.0123423710729985
15_48962578	15	48962578	0.00478448159793279
15_48962770	15	48962770	0.511583947920889
15_48962849	15	48962849	0.36716063732607
15_48992434	15	48992434	0.28726664965995
15_48996530	15	48996530	-0.0909034668953249
15_49019454	15	49019454	-0.0370356940966939
15_49037626	15	49037626	0.0446810798524572
15_49137213	15	49137213	0.191062754948845
15_49225205	15	49225205	-0.212806953474694
15_49282026	15	49282026	-0.0272314488570877
15_49335452	15	49335452	0.0448765537421797
15_49367607	15	49367607	0.515891024707912
15_49508299	15	49508299	-0.217107090908319
15_49575020	15	49575020	0.227153158580972
15_49862366	15	49862366	-0.272927945912265
15_49866360	15	49866360	-0.0543775908702108
15_49897369	15	49897369	-0.153164007047292
15_49920375	15	49920375	0.596472845507402
15_49923448	15	49923448	-0.0671748653343252
15_49931156	15	49931156	-0.41877382689803
15_49934116	15	49934116	-0.629192136215284
15_49987465	15	49987465	-0.698233780644936
15_50074156	15	50074156	-0.080849802231402
15_50106941	15	50106941	-0.0373224266904809
15_50223027	15	50223027	0.136248319435533
15_50233917	15	50233917	-0.0441469192689592
15_50242506	15	50242506	0.132485134478179
15_50242566	15	50242566	0.266142309624343
15_50242592	15	50242592	0.346160338713518
15_50242635	15	50242635	0.39746663577565
15_50252674	15	50252674	0.542394212140579
15_50252833	15	50252833	0.548732256561205
15_50465139	15	50465139	0.0375953857028483
15_50471748	15	50471748	0.172483202410098
15_50481592	15	50481592	-0.211118603321924
15_50543789	15	50543789	0.451080941122091
15_50574885	15	50574885	0.00786515757785526
15_50586457	15	50586457	0.160376799934866
15_50591947	15	50591947	0.59567993807283
15_50731019	15	50731019	0.32062524660638
15_50749712	15	50749712	0.516209887576022
15_50930954	15	50930954	0.293353979538864
15_50941684	15	50941684	-0.0251403696451142
15_50941704	15	50941704	0.0139639083723285
15_50948119	15	50948119	0.403304245817127
15_50948126	15	50948126	0.547926806624462
15_51002635	15	51002635	-0.0292070151353048
15_51208920	15	51208920	-0.162180880404726
15_51210647	15	51210647	-0.113271279923779
15_51210789	15	51210789	0.0736068547997304
15_51212359	15	51212359	0.0566537215185331
15_51215311	15	51215311	-0.0774260809770571
15_51218505	15	51218505	-0.32137947525398
15_51222375	15	51222375	0.2244241308219
15_51236915	15	51236915	0.166836639268956
15_51242350	15	51242350	0.120685893045591
15_51242798	15	51242798	0.104533871917017
15_51243825	15	51243825	0.123489431700906
15_51255741	15	51255741	0.0135587423117033
15_51257402	15	51257402	-0.0877361878166419
15_51266534	15	51266534	0.387789963188432
15_51338638	15	51338638	0.155545478504021
15_51339082	15	51339082	0.109121141412669
15_51341864	15	51341864	0.447196658876628
15_51377428	15	51377428	0.418742340848418
15_51383791	15	51383791	0.367855409812837
15_51400422	15	51400422	0.3556330913338
15_51401616	15	51401616	0.375766800798841
15_51471390	15	51471390	0.166836639268956
15_51488035	15	51488035	0.174010672156692
15_51491623	15	51491623	0.103303814817354
15_51498890	15	51498890	-0.175555558178122
15_51499037	15	51499037	0.174010672156692
15_51499362	15	51499362	0.514759942689263
15_51499600	15	51499600	0.0607581198512697
15_51502975	15	51502975	0.311481374188276
15_51507191	15	51507191	-0.0101777869596756
15_51536425	15	51536425	-0.273142616702169
15_51536778	15	51536778	-0.430300575398302
15_51537614	15	51537614	-0.952335061708722
15_51576176	15	51576176	-0.528308779202623
15_51622519	15	51622519	0.42925595447698
15_51622523	15	51622523	0.423328199235978
15_51724938	15	51724938	-0.014356253851092
15_51725076	15	51725076	0.170122213544593
15_51737607	15	51737607	0.0185185926317617
15_51751320	15	51751320	0.271392570311546
15_51941557	15	51941557	0.133522484902803
15_51941565	15	51941565	0.171296287459656
15_51941574	15	51941574	0.183446252166303
15_51947382	15	51947382	0.220729647264158
15_51958747	15	51958747	0.163957007492769
15_52109813	15	52109813	0.240365674690921
15_52109858	15	52109858	0.316968625998735
15_52112426	15	52112426	0.211163670574158
15_52112665	15	52112665	0.224897455970794
15_52124542	15	52124542	0.295368448156914
15_52135746	15	52135746	0.145815941393352
15_52154003	15	52154003	0.336531637515741
15_52163452	15	52163452	0.217934628551594
15_52205131	15	52205131	0.411149678862326
15_52211771	15	52211771	0.391964028326643
15_52211812	15	52211812	0.375932237991946
15_52225451	15	52225451	-0.317888999532251
15_52225517	15	52225517	-0.0698786844103986
15_52235754	15	52235754	0.441041007957192
15_52239744	15	52239744	0.477084479567595
15_52242147	15	52242147	0.42873907561283
15_52244379	15	52244379	-0.0566877515574118
15_52247502	15	52247502	0.100853525429068
15_52260976	15	52260976	0.210731143201441
15_52261122	15	52261122	0.446156128690239
15_52264206	15	52264206	0.273751843185468
15_52264232	15	52264232	0.272159757269741
15_52278913	15	52278913	0.208656814963583
15_52319254	15	52319254	0.52993636183333
15_52321396	15	52321396	0.314149943810897
15_52351367	15	52351367	0.533975499051719
15_52359977	15	52359977	-0.0681833903952412
15_52372211	15	52372211	-0.00474682314561036
15_52375355	15	52375355	0.175159902975496
15_52397434	15	52397434	0.247610449308159
15_52410393	15	52410393	0.1684996884916
15_52524145	15	52524145	0.212603999480246
15_52609086	15	52609086	0.0160117370211872
15_52609087	15	52609087	0.080815772192523
15_52609124	15	52609124	-0.0443239262062878
15_52609236	15	52609236	-0.132507498786697
15_52609441	15	52609441	0.0888341272676827
15_52609455	15	52609455	-0.0221233918655839
15_52609690	15	52609690	-0.122921449957499
15_52609717	15	52609717	0.133643460546738
15_52609780	15	52609780	0.370605095683062
15_52610294	15	52610294	0.00478448159793279
15_52788859	15	52788859	0.360182905580387
15_52789024	15	52789024	0.41933581573624
15_52789786	15	52789786	0.31389997499092
15_52789797	15	52789797	0.251493012873841
15_52916387	15	52916387	-0.356725316788057
15_52916416	15	52916416	-0.388905722537207
15_52916419	15	52916419	-0.546230687199886
15_52971457	15	52971457	-0.0603223999748203
15_52982251	15	52982251	0.340987529152783
15_53221430	15	53221430	0.349071934133421
15_53515178	15	53515178	-0.983988262978813
15_53517666	15	53517666	-0.999889480506037
15_53615482	15	53615482	-0.886678870058046
15_53615608	15	53615608	-0.867110692654381
15_53615709	15	53615709	-0.959561864528326
15_53615751	15	53615751	-0.650644322126675
15_53615865	15	53615865	-0.48801607325459
15_53702266	15	53702266	-0.096592538777149
15_53702296	15	53702296	0.040641403529902
15_53710894	15	53710894	-0.350310477224629
15_54013104	15	54013104	0.21389346332973
15_54013415	15	54013415	-0.145692757616157
15_54013815	15	54013815	-0.167311119636668
15_54013935	15	54013935	0.0661764956370397
15_54015134	15	54015134	-0.271150939705499
15_54015181	15	54015181	-0.34571736592415
15_54015377	15	54015377	0.142742698232242
15_54015639	15	54015639	-0.219312917334104
15_54143624	15	54143624	-0.103355811058697
15_54265476	15	54265476	-0.082574482700863
15_54321988	15	54321988	-0.64724985192613
15_54322036	15	54322036	-0.333771641919019
15_54494639	15	54494639	-0.378098967580624
15_54512368	15	54512368	-0.587809790951285
15_54549676	15	54549676	-0.208428512964119
15_54555479	15	54555479	-0.883151496562721
15_54622386	15	54622386	-0.675865967616481
15_54626849	15	54626849	-0.664681220933909
15_55192705	15	55192705	0.324414958300264
15_55196867	15	55196867	0.628195706477368
15_55203829	15	55203829	-0.194408042649185
15_55205050	15	55205050	0.408265840655743
15_55317780	15	55317780	0.247023254760632
15_55327566	15	55327566	0.342904914148551
15_55327598	15	55327598	0.446600239834546
15_55335330	15	55335330	0.289612019070435
15_55340661	15	55340661	0.0481921427703369
15_55340736	15	55340736	0.167406086697264
15_55356377	15	55356377	0.279046142854981
15_55359728	15	55359728	-0.0622873512049744
15_55360647	15	55360647	0.321823871696318
15_55360833	15	55360833	0.0242322438261558
15_55371946	15	55371946	0.285718278123195
15_55372022	15	55372022	0.440121141796507
15_55374195	15	55374195	0.136088189012938
15_55376971	15	55376971	0.0212708434550482
15_55377083	15	55377083	0.239609743292495
15_55408783	15	55408783	0.420552371805576
15_55430684	15	55430684	-0.00976670416991943
15_55491144	15	55491144	0.437542998385531
15_55497712	15	55497712	0.000186769859504639
15_55498216	15	55498216	0.192355002634483
15_55546308	15	55546308	0.0157151607962987
15_55620677	15	55620677	0.301766219355064
15_55624505	15	55624505	0.179179613886749
15_55637317	15	55637317	0.155217556002123
15_55641159	15	55641159	0.233179134097652
15_55656360	15	55656360	0.164509711279201
15_55673504	15	55673504	0.304184820157708
15_55677843	15	55677843	-0.0617409792836972
15_55680599	15	55680599	-0.374137849074863
15_55740467	15	55740467	0.196750048279409
15_55740509	15	55740509	0.0566537215185331
15_55830149	15	55830149	0.352020990134761
15_55852431	15	55852431	0.174973688707294
15_55860531	15	55860531	0.179705441267454
15_55860674	15	55860674	0.273145541415297
15_55869581	15	55869581	-0.191804682470469
15_55915480	15	55915480	0.12376791737707
15_55915613	15	55915613	-0.0535650337995117
15_55915914	15	55915914	0.442247442904895
15_55916337	15	55916337	-0.143433250434032
15_55916637	15	55916637	-0.146185902396515
15_55916735	15	55916735	-0.0776473701930581
15_55916745	15	55916745	-0.0502614823979789
15_55966536	15	55966536	0.0654346070607428
15_56093577	15	56093577	0.115862719291724
15_56094316	15	56094316	-0.135130713887519
15_56095113	15	56095113	-0.230454819294118
15_56095154	15	56095154	-0.0123423710729985
15_56095661	15	56095661	0.134656233519806
