	Chromosome	Position	76B_CM-_vs_76B_PBMC.tumour
17_80346315	17	80346315	0.150546811855188
17_80346483	17	80346483	0.416783649727326
17_80346765	17	80346765	0.63597363902543
17_80347134	17	80347134	0.128393669616638
17_80347704	17	80347704	-0.104267087173637
17_80347814	17	80347814	0.365040074633328
17_80353531	17	80353531	0.336765620638151
17_80353531.1	17	80353531	0.336765620638151
17_80360130	17	80360130	0.328692320102469
17_80360198	17	80360198	0.381159739996604
17_80360406	17	80360406	0.0414673656334026
17_80364503	17	80364503	0.437193774910932
17_80368024	17	80368024	0.436442175497794
17_80368030	17	80368030	0.414582741534055
17_80372640	17	80372640	0.0592316451092424
17_80373150	17	80373150	-0.0702196063459598
17_80376423	17	80376423	0.0851749123615243
17_80376472	17	80376472	0.088978988503294
17_80379678	17	80379678	0.00594822121094878
17_80383678	17	80383678	0.0634194420726755
17_80383793	17	80383793	0.14509238176308
17_80385145	17	80385145	-0.0798140434490983
17_80386732	17	80386732	0.307159158552828
17_80386753	17	80386753	0.197295547596418
17_80386849	17	80386849	0.365392424138288
17_80390047	17	80390047	0.120199662400669
17_80421895	17	80421895	0.394456562610062
17_80421934	17	80421934	0.100139588689448
17_80423563	17	80423563	-0.26190571528812
17_80425507	17	80425507	0.0091909626096466
17_80436170	17	80436170	0.14110865216365
17_80437027	17	80437027	0.400788546745537
17_80437033	17	80437033	0.286832357448451
17_80437428	17	80437428	0.676615623522776
17_80470950	17	80470950	-0.21445000492406
17_80471768	17	80471768	-0.161982585029925
17_80471903	17	80471903	-0.0193781895871243
17_80476138	17	80476138	-0.018770866892031
17_80691605	17	80691605	0.406470828525792
17_80727051	17	80727051	0.147569112055293
17_80727155	17	80727155	0.111354376185375
17_80727616	17	80727616	0.331119057497009
17_80727684	17	80727684	0.29709547520813
17_80822279	17	80822279	0.495492415475599
17_80846529	17	80846529	-0.131909842242766
17_80857840	17	80857840	-0.0338777592822393
17_80880423	17	80880423	0.28162406644569
17_80885016	17	80885016	0.298697579804632
17_80886612	17	80886612	0.143468182277274
17_80886763	17	80886763	0.133232226553019
17_80886799	17	80886799	0.173927125831162
17_80886871	17	80886871	0.036024253947917
17_80891746	17	80891746	0.47024328357903
17_80923787	17	80923787	0.145531491503463
17_80923874	17	80923874	0.371311954040257
17_80923889	17	80923889	0.381159739996604
17_80923932	17	80923932	0.268391809834655
17_80923934	17	80923934	0.271812343808244
17_80923996	17	80923996	0.264645731270179
17_80924030	17	80924030	0.365218196127583
17_80925423	17	80925423	0.322266050943036
17_80957640	17	80957640	0.264750247881294
17_80960720	17	80960720	-0.126324008046834
17_80960743	17	80960743	-0.287867025513026
17_80960775	17	80960775	-0.311411734811148
17_80960817	17	80960817	-0.212680912071005
17_80961043	17	80961043	-0.0894700852455568
17_80962466	17	80962466	0.258302992211071
17_80998459	17	80998459	0.170942032606259
17_80998526	17	80998526	-0.0594128513893769
17_81035261	17	81035261	-0.0102652020602889
17_81056464	17	81056464	0.345535830265883
17_81056469	17	81056469	0.36278121068175
17_81085430	17	81085430	0.158767318660156
17_81085456	17	81085456	0.0704589005324964
17_81085531	17	81085531	0.0355627392156099
17_81086487	17	81086487	0.35393827126158
17_81099993	17	81099993	0.196127846164084
17_81104623	17	81104623	0.0629837799703498
17_81109185	17	81109185	0.24365621624667
17_81115828	17	81115828	0.370271423853868
17_81118426	17	81118426	0.128772578362319
17_81120362	17	81120362	-0.0527367865335551
17_81120429	17	81120429	0.0451105368645895
17_81120695	17	81120695	0.138116809350277
17_81120773	17	81120773	-0.0610625886084698
17_81121095	17	81121095	0.343191889797584
17_81121265	17	81121265	0.181222169487852
17_81121285	17	81121285	-0.120034403031954
17_81121707	17	81121707	0.252426425874402
17_81126462	17	81126462	0.188514662054209
17_81181585	17	81181585	0.215422535517726
17_81181594	17	81181594	0.162149958054809
17_81182044	17	81182044	0.154090831450683
17_81191079	17	81191079	0.49511592929369
17_81192324	17	81192324	-0.0284845005120209
17_81193939	17	81193939	-0.00275524178645887
17_81195848	17	81195848	0.257777324491322
17_81196776	17	81196776	-0.0221959542346039
17_81196778	17	81196778	0.0592316451092424
17_81198167	17	81198167	-0.0078825507492947
17_81198906	17	81198906	-0.460142513984337
17_81198916	17	81198916	-0.332536074846755
17_81198939	17	81198939	-0.416347396104652
17_81199424	17	81199424	-0.0869890957418018
17_81202342	17	81202342	-0.113604951752973
17_81206832	17	81206832	0.416783649727326
17_81208939	17	81208939	0.308647240212237
17_81228943	17	81228943	-0.111880271283512
17_81229000	17	81229000	-0.112379732960957
17_81231619	17	81231619	-0.0338777592822393
17_81231621	17	81231621	-0.00108782416456974
17_81236753	17	81236753	-0.133413432833154
17_81238829	17	81238829	0.23676983066143
17_81238997	17	81238997	-0.0649046549028638
17_81245851	17	81245851	0.280230831145824
17_81247048	17	81247048	-0.0532430841491704
17_81251292	17	81251292	0.0636775501404343
17_81252237	17	81252237	0.128772578362319
17_81252464	17	81252464	0.28275603593561
17_81252562	17	81252562	0.175840832019098
17_81260380	17	81260380	0.694317625256235
17_81270932	17	81270932	-0.0557041217354178
17_81271008	17	81271008	0.0851749123615243
17_81282198	17	81282198	0.248709443972955
17_81283463	17	81283463	0.0522112174314699
17_81313677	17	81313677	0.31244698991259
17_81345047	17	81345047	0.500065145265423
17_81345096	17	81345096	0.544421011157906
17_81345281	17	81345281	0.398233253355546
17_81345727	17	81345727	-0.00248734013469286
17_81346284	17	81346284	0.118125334162811
17_81346408	17	81346408	-0.00825195160674479
17_81381936	17	81381936	0.362544061829258
17_81441898	17	81441898	-0.153176687654584
17_81442163	17	81442163	-0.0782718786406928
17_81442264	17	81442264	-0.321454349378825
17_81442391	17	81442391	-0.107126741312878
17_81442684	17	81442684	-0.550453285023145
17_81443902	17	81443902	0.218221168870399
17_81445070	17	81445070	0.286522865858529
17_81445439	17	81445439	0.381159739996604
17_81445445	17	81445445	0.596427726899671
17_81445452	17	81445452	0.603552161333053
17_81445524	17	81445524	0.486512740142833
17_81445525	17	81445525	0.424228461888491
17_81445675	17	81445675	0.220695067803358
17_81447147	17	81447147	0.14264765329688
17_81447281	17	81447281	0.14015164049281
17_81447737	17	81447737	0.249915206718352
17_81447778	17	81447778	0.347212408073267
17_81451726	17	81451726	0.101051820803869
17_81451744	17	81451744	-0.0935207057096412
17_81451999	17	81451999	0.166146849025754
17_81456441	17	81456441	-0.0542264046740417
17_81457462	17	81457462	-0.024096738489654
17_81457508	17	81457508	-0.196149188181116
17_81457564	17	81457564	-0.240328636749666
17_81458645	17	81458645	0.217040360235498
17_81458959	17	81458959	-0.0131191991154418
17_81460329	17	81460329	0.238715474976399
17_81461957	17	81461957	0.138589436722526
17_81462826	17	81462826	0.22664979094098
17_81463711	17	81463711	-0.0768299044667863
17_81510690	17	81510690	0.156842441735664
17_81510690.1	17	81510690	0.156842441735664
17_81510993	17	81510993	0.112163775924094
17_81511216	17	81511216	0.134804075309441
17_81511216.1	17	81511216	0.134804075309441
17_81511276	17	81511276	0.162149958054809
17_81512089	17	81512089	0.391143828569227
17_81528681	17	81528681	-0.27705174275519
17_81528888	17	81528888	-0.109165886586477
17_81528912	17	81528912	0.0353849031548742
17_81529164	17	81529164	0.366209398530633
17_81537047	17	81537047	-0.203802760724552
17_81537047.1	17	81537047	-0.203802760724552
17_81541369	17	81541369	-0.00586338311264283
17_81547002	17	81547002	0.183713675790387
17_81547237	17	81547237	-0.264556791803648
17_81547649	17	81547649	-0.222911583672256
17_81547743	17	81547743	-0.0282311961410972
17_81547951	17	81547951	0.381159739996604
17_81549326	17	81549326	-0.315913127046089
17_81550318	17	81550318	0.190111446988538
17_81550540	17	81550540	-0.180719147611511
17_81551084	17	81551084	0.558697925548792
17_81551178	17	81551178	0.246858648285013
17_81552249	17	81552249	0.0520954638276134
17_81559353	17	81559353	-0.0524934374495862
17_81559373	17	81559373	-0.0139782018445345
17_81572047	17	81572047	0.156944583053339
17_81589061	17	81589061	0.322266050943036
17_81604725	17	81604725	0.559496981255117
17_81622216	17	81622216	0.41070401561062
17_81629785	17	81629785	0.289041538008173
17_81645351	17	81645351	0.282979346057701
17_81645356	17	81645356	0.225040538079323
17_81645371	17	81645371	0.3620509170489
17_81645388	17	81645388	0.400525064863536
17_81645573	17	81645573	-0.127853907491253
17_81648195	17	81648195	0.197295547596418
17_81653166	17	81653166	0.0830783870636101
17_81653166.1	17	81653166	0.0830783870636101
17_81663098	17	81663098	0.110305829703511
17_81663170	17	81663170	0.0114031200186271
17_81663208	17	81663208	0.0451105368645895
17_81665581	17	81665581	0.152890752323487
17_81666743	17	81666743	0.150205305156733
17_81666782	17	81666782	0.12521475894913
17_81666868	17	81666868	0.118125334162811
17_81667744	17	81667744	0.082818465426858
17_81681758	17	81681758	0.0864164744354724
17_81682655	17	81682655	-0.238809210552465
17_81693920	17	81693920	0.0823976296882847
17_81694844	17	81694844	-0.557439715339252
17_81694989	17	81694989	-0.223431567473484
17_81696901	17	81696901	-0.177807552191607
17_81701077	17	81701077	0.367862917383147
17_81701522	17	81701522	-0.0512808055436847
17_81704302	17	81704302	0.303755236310998
17_81704684	17	81704684	0.0984295328218909
17_81715528	17	81715528	-0.0273051053587532
17_81811293	17	81811293	0.402692901546246
17_81811902	17	81811902	0.336765620638151
17_81812962	17	81812962	0.0413097371119797
17_81813506	17	81813506	-0.13523847424148
17_81813568	17	81813568	0.105525297383177
17_81813627	17	81813627	0.214049754161346
17_81813637	17	81813637	0.0763051584681837
17_81823334	17	81823334	0.102183790293789
17_81845225	17	81845225	0.420330337277282
17_81859230	17	81859230	0.454408722027243
17_81859252	17	81859252	0.367739224234283
17_81860384	17	81860384	-0.0193781895871243
17_81869528	17	81869528	-0.0782718786406928
17_81889276	17	81889276	0.430741768847165
17_81899345	17	81899345	-0.0279529253251339
17_81899936	17	81899936	0.339937077270092
17_81902304	17	81902304	0.259853443774471
17_81902513	17	81902513	0.0477360062714127
17_81902657	17	81902657	-0.317973780643863
17_81904917	17	81904917	-0.093378771030901
17_81909572	17	81909572	0.0948555548399633
17_81910974	17	81910974	-0.303338434275466
17_81914105	17	81914105	-0.0456549270585929
17_81914270	17	81914270	-0.0256572524772708
17_81914309	17	81914309	-0.238568178885228
17_81932942	17	81932942	0.307159158552828
17_81932942.1	17	81932942	0.307159158552828
17_81932942.2	17	81932942	0.307159158552828
17_81934710	17	81934710	-0.141067005376589
17_81941057	17	81941057	0.00565060490439822
17_81941340	17	81941340	0.360695637436889
17_81941384	17	81941384	0.296270842410092
17_81941396	17	81941396	0.315070549538832
17_81941619	17	81941619	0.245276311914831
17_81941679	17	81941679	0.364285921432208
17_81956747	17	81956747	-0.374603449623728
17_81956946	17	81956946	-0.0822407808436384
17_81985539	17	81985539	0.0097927123747373
17_81994954	17	81994954	0.120632189773385
17_81994983	17	81994983	0.0979876885917344
17_81994983.1	17	81994983	0.0979876885917344
17_82009055	17	82009055	-0.0807443643202135
17_82016855	17	82016855	0.460231310987803
17_82017345	17	82017345	0.167564266897316
17_82017350	17	82017350	0.112963629047032
17_82019488	17	82019488	0.192714650583494
17_82028280	17	82028280	0.15645345282191
17_82028662	17	82028662	0.0410842983989827
17_82029625	17	82029625	-0.140377380582918
17_82030785	17	82030785	-0.209449323865694
17_82033727	17	82033727	0.381159739996604
17_82035188	17	82035188	-0.422920050028139
17_82036724	17	82036724	0.038272026473596
17_82049081	17	82049081	0.52635765553654
17_82049082	17	82049082	0.509483836972144
17_82049992	17	82049992	-0.0845038323522073
17_82050516	17	82050516	-0.666145974781752
17_82051566	17	82051566	-0.0586608602121274
17_82051596	17	82051596	-0.270916956583089
17_82054573	17	82054573	0.14015164049281
17_82054634	17	82054634	0.259853443774471
17_82055786	17	82055786	-0.374914677117306
17_82056042	17	82056042	-0.0376693384446135
17_82056709	17	82056709	0.326193280778676
17_82057009	17	82057009	0.286002506956264
17_82058576	17	82058576	0.175690621696625
17_82060745	17	82060745	0.551084741438917
17_82061307	17	82061307	0.16406161832967
17_82061576	17	82061576	0.0571573168713834
17_82061918	17	82061918	0.0696986441603108
17_82079563	17	82079563	-0.296912165116033
17_82080753	17	82080753	0.303991879474145
17_82082646	17	82082646	-0.0451050147054935
17_82083019	17	82083019	0.340517755499259
17_82083232	17	82083232	-0.0338777592822393
17_82083518	17	82083518	0.122425471596436
17_82083522	17	82083522	0.14015164049281
17_82084257	17	82084257	0.0461754922837957
17_82084664	17	82084664	-0.138618591964414
17_82084916	17	82084916	0.211234738554292
17_82085330	17	82085330	0.313255675494801
17_82086304	17	82086304	-0.195032551096819
17_82087171	17	82087171	0.178851564703489
17_82090997	17	82090997	-0.190746607899105
17_82092928	17	82092928	-0.275356021749586
17_82092928.1	17	82092928	-0.275356021749586
17_82093250	17	82093250	-0.152663911732751
17_82093250.1	17	82093250	-0.152663911732751
17_82101720	17	82101720	0.395956741924685
17_82107562	17	82107562	0.0722094991074522
17_82113368	17	82113368	0.128393669616638
17_82113574	17	82113574	0.270976822246182
17_82127757	17	82127757	-0.133413432833154
17_82128510	17	82128510	-0.100373171069146
17_82151564	17	82151564	0.327720481035144
17_82157756	17	82157756	0.0916531228016198
17_82157865	17	82157865	0.0763051584681837
17_82157922	17	82157922	0.404618712820594
17_82172781	17	82172781	0.585173632018198
17_82188278	17	82188278	0.0378579943166752
17_82188309	17	82188309	0.340517755499259
17_82194049	17	82194049	-0.137868490539775
17_82194112	17	82194112	-0.147768725810224
17_82195362	17	82195362	0.409174116166201
17_82201548	17	82201548	0.0973667739960132
17_82201920	17	82201920	-0.125025647340435
17_82207933	17	82207933	0.453916082431919
17_82208032	17	82208032	0.620347403876031
17_82236052	17	82236052	0.145346802897835
17_82237394	17	82237394	0.0518521147436446
17_82237466	17	82237466	-0.27975161395785
17_82237514	17	82237514	-0.00929973656157356
17_82238886	17	82238886	-0.0127544677164854
17_82248814	17	82248814	0.152890752323487
17_82248995	17	82248995	0.194746615765723
17_82249576	17	82249576	0.101051820803869
17_82316285	17	82316285	0.324576211630237
17_82316286	17	82316286	0.300989391312621
17_82316303	17	82316303	0.327861513836556
17_82316312	17	82316312	0.26186081162426
17_82316340	17	82316340	0.254154463261284
17_82316946	17	82316946	0.138589436722526
17_82322180	17	82322180	0.0385580768444924
17_82322320	17	82322320	0.0563200496893389
17_82322337	17	82322337	0.138958837579976
17_82322989	17	82322989	0.197713598900673
17_82323310	17	82323310	0.182614060614524
17_82327209	17	82327209	0.176178002208976
17_82362299	17	82362299	0.426247629525143
17_82362538	17	82362538	0.116106166526159
17_82374347	17	82374347	0.118125334162811
17_82374375	17	82374375	0.0510111383042738
17_82374420	17	82374420	0.314045544138068
17_82374771	17	82374771	-0.469263903952886
17_82396695	17	82396695	-0.381801062702546
17_82398254	17	82398254	-0.133413432833154
17_82415555	17	82415555	0.0869766355921462
17_82415576	17	82415576	0.0815994581376968
17_82419814	17	82419814	-0.0866192213542126
17_82433808	17	82433808	0.181850931773198
17_82435793	17	82435793	0.28162406644569
17_82435804	17	82435804	0.30419775818172
17_82437192	17	82437192	-0.0581253055289165
17_82437217	17	82437217	-0.135631258082972
17_82439892	17	82439892	-0.23551162045189
17_82439951	17	82439951	-0.191091708974998
17_82440087	17	82440087	-0.400199973528055
17_82440135	17	82440135	-0.332536074846755
17_82440161	17	82440161	0.107594666670641
17_82440276	17	82440276	0.138303216100441
17_82440276.1	17	82440276	0.138303216100441
17_82441161	17	82441161	-0.178928092085522
17_82442222	17	82442222	-0.00586338311264283
17_82442288	17	82442288	0.124384324634493
17_82443700	17	82443700	0.24365621624667
17_82443769	17	82443769	-0.00915532987100802
17_82444070	17	82444070	-0.139230759428468
17_82444099	17	82444099	-0.0752185546631389
