	Chromosome	Position	71B_CM-_vs_71B_PBMC.tumour
X_1191074	X	1191074	-1.17616611121443
X_1193297	X	1193297	-1.45743638599763
X_1196817	X	1196817	-1.66440272647568
X_1288522	X	1288522	-0.770353239590023
X_1288599	X	1288599	-1.18796468253269
X_1288599.1	X	1288599	-1.18796468253269
X_1288840	X	1288840	-1.5859286684526
X_1290424	X	1290424	-1.59124900038586
X_1299055	X	1299055	-0.828422295845553
X_1303943	X	1303943	-1.42786382222034
X_1303975	X	1303975	-1.35348258245222
X_1309486	X	1309486	-1.39748357903949
X_1309845	X	1309845	-1.45413879589705
X_1341798	X	1341798	-1.3228942626188
X_1348511	X	1348511	-1.07778176478227
X_1382426	X	1382426	-1.01803968109038
X_1386737	X	1386737	-1.48297147810477
X_1387331	X	1387331	-2.302135702452
X_1389431	X	1389431	-1.25430717736139
X_1389572	X	1389572	-1.67275329025396
X_1389690	X	1389690	-1.71616113922643
X_1392673	X	1392673	-1.08570483935427
X_1395145	X	1395145	-1.35684159454214
X_1395149	X	1395149	-1.3917331389468
X_1395191	X	1395191	-1.58328394719703
X_1395239	X	1395239	-1.88777251729663
X_1395393	X	1395393	-1.68546434200351
X_1403432	X	1403432	-2.16463217870207
X_1412755	X	1412755	-1.17850435328363
X_1412803	X	1412803	-1.39468494568681
X_1418071	X	1418071	-1.38060976047509
X_1418083	X	1418083	-1.37734204664118
X_1418101	X	1418101	-1.18456610607083
X_1418109	X	1418109	-1.19164972934055
X_1418988	X	1418988	-1.55116325029192
X_1421673	X	1421673	-1.80504595775618
X_1427813	X	1427813	-1.58924902674421
X_1427899	X	1427899	-1.36353624711615
X_1427949	X	1427949	-1.38290157198308
X_1427983	X	1427983	-1.08087303453342
X_1428061	X	1428061	-0.986845059486786
X_1435756	X	1435756	-1.52499966981026
X_1436067	X	1436067	-1.37803581681126
X_1452749	X	1452749	-1.10050184128235
X_1466058	X	1466058	-1.44842514470266
X_1536925	X	1536925	-1.73126803161663
X_1537002	X	1537002	-1.46149950084831
X_1537082	X	1537082	-1.48464533261541
X_1537096	X	1537096	-1.31981486968683
X_1537225	X	1537225	-1.6344804132847
X_1593960	X	1593960	-1.3705910046501
X_1599411	X	1599411	-1.38060976047509
X_1599467	X	1599467	-1.46615131359903
X_1599507	X	1599507	-1.34842935472594
X_1601004	X	1601004	-1.70536389944121
X_1601095	X	1601095	-1.77857374639499
X_1601168	X	1601168	-1.5213449622424
X_1601287	X	1601287	-1.40306461130278
X_1601428	X	1601428	-1.57443302961477
X_1601429	X	1601429	-1.52196560972063
X_1601529	X	1601529	-1.66440272647568
X_1601549	X	1601549	-1.73521737720061
X_1623166	X	1623166	-1.11842374927962
X_1629828	X	1629828	-2.14886486284375
X_2221145	X	2221145	-2.07625429503568
X_2221197	X	2221197	-1.76101537501069
X_2243088	X	2243088	-1.45099908836649
X_2243110	X	2243110	-1.65992924989637
X_2488670	X	2488670	-0.758395864457361
X_2489148	X	2489148	-1.77566215097509
X_2489886	X	2489886	-1.04605405725998
X_2490159	X	2490159	-1.50767722278823
X_2490396	X	2490396	-2.14886486284375
X_2490552	X	2490552	-1.53346124855846
X_2691412	X	2691412	-1.63655474152256
X_2691886	X	2691886	-1.44242141135718
X_2691942	X	2691942	-1.62657065294994
X_2714441	X	2714441	-2.00739243689087
X_2738217	X	2738217	-1.54460180616366
X_2808207	X	2808207	-2.42242993616972
X_2855013	X	2855013	-2.35923610968252
X_2859944	X	2859944	-2.45958293458718
X_2861529	X	2861529	-2.57443302961477
X_2877232	X	2877232	-2.81670887528176
X_2907362	X	2907362	-3.10050184128235
X_2907463	X	2907463	-2.60300218181154
X_2914698	X	2914698	-2.34150994078615
X_2914701	X	2914701	-2.359888470101
X_2917996	X	2917996	-2.57623527224875
X_2934908	X	2934908	-2.29844121889426
X_2938114	X	2938114	-2.74719333175522
X_2949663	X	2949663	-2.59235493761203
X_3015057	X	3015057	-2.22335858906789
X_3015059	X	3015059	-2.35204060827832
X_3015282	X	3015282	-2.36102939150557
X_3024068	X	3024068	-2.53862295367424
X_3027436	X	3027436	-2.36353624711615
X_3029307	X	3029307	-2.4970192525904
X_3033171	X	3033171	-2.47901346453608
X_3033212	X	3033212	-2.28997964014607
X_3033307	X	3033307	-2.26651179272128
X_3072032	X	3072032	-2.54796081825357
X_3084371	X	3084371	-2.73163452343644
X_3101106	X	3101106	-2.5026002848537
X_3101123	X	3101123	-2.22151724224372
X_3103842	X	3103842	-2.14780755606071
X_3113052	X	3113052	-2.3228942626188
X_3309893	X	3309893	-2.3155147322532
X_3310055	X	3310055	-2.59875270881018
X_3310103	X	3310103	-2.93237908247403
X_3310379	X	3310379	-2.10050184128235
X_3310670	X	3310670	-2.46307192066706
X_3311045	X	3311045	-2.08362802271796
X_3317582	X	3317582	-2.58237084903941
X_3317987	X	3317987	-3.10050184128235
X_3320126	X	3320126	-2.53907485502199
X_3320692	X	3320692	-2.54460180616366
X_3320789	X	3320789	-2.17089116917375
X_3320876	X	3320876	-2.46124918506024
X_3321295	X	3321295	-2.66121679575683
X_3321938	X	3321938	-2.27737960336643
X_3322302	X	3322302	-2.28492641241978
X_3323009	X	3323009	-2.25074447686297
X_3323205	X	3323205	-2.11514861724675
X_3323243	X	3323243	-2.10050184128235
X_3323560	X	3323560	-2.71825427712118
X_3324047	X	3324047	-2.19482922383051
X_3343669	X	3343669	-2.59526653303193
X_3343848	X	3343848	-2.80094155942345
X_3615851	X	3615851	-2.4060043882566
X_3641877	X	3641877	-2.3228942626188
X_3674684	X	3674684	-2.86603658764533
X_3674756	X	3674756	-2.21807143766353
X_3713126	X	3713126	-2.59526653303193
X_5903781	X	5903781	-2.71449339061504
X_6029347	X	6029347	-2.01803968109038
X_6151352	X	6151352	-2.61357142352172
X_6533711	X	6533711	-4.05224667267513
X_6533798	X	6533798	-3.80786097336324
X_6533831	X	6533831	-3.65992924989637
X_6533888	X	6533888	-2.80094155942345
X_7057711	X	7057711	-2.24860048027149
X_7057741	X	7057741	-2.23800536503229
X_7077274	X	7077274	-2.52580767601502
X_7077376	X	7077376	-2.61146376055973
X_7077397	X	7077397	-2.60300218181154
X_7105637	X	7105637	-2.40716317951641
X_7349935	X	7349935	-2.67240818917806
X_8170039	X	8170039	-2.13152873690298
X_8170175	X	8170175	-3.578549138087
X_8170243	X	8170243	-2.29844121889426
X_8465473	X	8465473	-1.76042639968473
X_8466120	X	8466120	-2.90785676333996
X_8466150	X	8466150	-2.73793176189765
X_8466155	X	8466155	-2.73793176189765
X_8466297	X	8466297	-1.41537517863577
X_8466391	X	8466391	-1.33182738738881
X_8466392	X	8466392	-1.45559680010491
X_8535600	X	8535600	-2.15112791435232
X_8536792	X	8536792	-2.20003751483327
X_8798977	X	8798977	-1.88118881287788
X_9653599	X	9653599	-2.38343580455385
X_9688154	X	9688154	-2.48297147810477
X_9725768	X	9725768	-2.47554127262928
X_9891070	X	9891070	-2.28812884445812
X_9894539	X	9894539	-1.96723531041889
X_9894691	X	9894691	-2.27982554072692
X_9895072	X	9895072	-2.26277327018123
X_9895250	X	9895250	-2.63101655798113
X_9895325	X	9895325	-2.44842514470266
X_9895547	X	9895547	-2.50103977086608
X_9895734	X	9895734	-2.19671715654166
X_9896103	X	9896103	-2.32998368740512
X_9896361	X	9896361	-3.03338764542382
X_9896366	X	9896366	-2.91678988810997
X_9896369	X	9896369	-2.98092022552968
X_9896481	X	9896481	-2.08087303453342
X_9898258	X	9898258	-2.0380377543357
X_9898288	X	9898288	-2.11457702649408
X_9932546	X	9932546	-2.84243368834191
X_9937400	X	9937400	-2.55993345991965
X_9939336	X	9939336	-2.15939553033592
X_9944712	X	9944712	-2.27558854784044
X_9944752	X	9944752	-2.42242993616972
X_9946756	X	9946756	-2.359888470101
X_9946907	X	9946907	-2.55506770474783
X_9967432	X	9967432	-2.46728417195398
X_9967483	X	9967483	-2.49281926406111
X_9967486	X	9967486	-2.45099908836649
X_9967811	X	9967811	-2.28107408692417
X_10124291	X	10124291	-2.58843988760865
X_10134514	X	10134514	-2.5634738176249
X_10136709	X	10136709	-2.185893332513
X_10194954	X	10194954	-2.84944007711464
X_10212514	X	10212514	-2.62203896186188
X_10220869	X	10220869	-2.5026002848537
X_10449372	X	10449372	-2.5155393405612
X_10469752	X	10469752	-2.48954413202825
X_11114923	X	11114923	-2.53736570301438
X_11139012	X	11139012	-2.18796468253269
X_11139034	X	11139034	-2.11757535464129
X_11139069	X	11139069	-2.13797654670102
X_11178151	X	11178151	-2.46477622687931
X_11664259	X	11664259	-1.71347871817311
X_11758798	X	11758798	-2.04706258232089
X_12495061	X	12495061	-2.53113619561222
X_12706852	X	12706852	-2.86603658764533
X_12720940	X	12720940	-2.35104530293295
X_12791542	X	12791542	-2.65992924989637
X_12887071	X	12887071	-2.18456610607083
X_12887911	X	12887911	-2.11208981555757
X_12888595	X	12888595	-2.33182738738881
X_12906707	X	12906707	-2.4657863053641
X_12919068	X	12919068	-2.14997051754665
X_12919115	X	12919115	-1.9338519718729
X_12919394	X	12919394	-2.58794783608925
X_12919685	X	12919685	-2.61036288676279
X_12920352	X	12920352	-2.57180756020794
X_12920993	X	12920993	-2.13797654670102
X_12921293	X	12921293	-2.3228942626188
X_12921809	X	12921809	-2.54410849275797
X_12921827	X	12921827	-2.5155393405612
X_13044603	X	13044603	-1.64482235750616
X_13048197	X	13048197	-2.24889368117502
X_13318909	X	13318909	-2.45280358521323
X_13319139	X	13319139	-2.76001129536856
X_13319522	X	13319522	-2.69806437878314
X_13319629	X	13319629	-2.58328394719703
X_13600001	X	13600001	-2.53660095608903
X_13606496	X	13606496	-3.16138408342938
X_13606511	X	13606511	-3.0346139056259
X_13619187	X	13619187	-2.68546434200351
X_13662612	X	13662612	-2.38060976047509
X_13663471	X	13663471	-2.07450663274941
X_13752725	X	13752725	-2.58878832259184
X_13756620	X	13756620	-1.73793176189765
X_13761200	X	13761200	-2.53862295367424
X_13763780	X	13763780	-2.67081756603911
X_13776244	X	13776244	-2.4323454050348
X_13785765	X	13785765	-2.49536145862357
X_14020415	X	14020415	-2.59082746786543
X_14604327	X	14604327	-2.0119651666807
X_14859282	X	14859282	-2.46615131359903
X_14908936	X	14908936	-2.08322384985052
X_14911253	X	14911253	-1.9680515452587
X_15270297	X	15270297	-2.62406379733937
X_15314436	X	15314436	-2.55421980872526
X_15315504	X	15315504	-2.37734204664118
X_15328438	X	15328438	-2.03178909119834
X_15331876	X	15331876	-2.80094155942345
X_15390251	X	15390251	-1.96871196872681
X_15522476	X	15522476	-2.64207174649013
X_15537176	X	15537176	-2.59526653303193
X_15564086	X	15564086	-2.65689518980674
X_15564142	X	15564142	-2.34842935472594
X_15566297	X	15566297	-2.39000845847734
X_15599938	X	15599938	-2.75500527525659
X_15628121	X	15628121	-2.60300218181154
X_15774323	X	15774323	-2.14997051754665
X_15803767	X	15803767	-2.59733343172484
X_15820243	X	15820243	-2.56998712458357
X_15820288	X	15820288	-2.51864525142902
X_15823172	X	15823172	-2.65602056411103
X_16150530	X	16150530	-2.76141319523681
X_16152501	X	16152501	-2.04803442138822
X_16170837	X	16170837	-2.81670887528176
X_16170973	X	16170973	-2.13702771730747
X_16609633	X	16609633	-2.15939553033592
X_16829642	X	16829642	-2.27635167668177
X_16841505	X	16841505	-2.35146341481557
X_16841544	X	16841544	-2.6167515919195
X_16841559	X	16841559	-2.79508883317801
X_16841744	X	16841744	-2.5227348419654
X_16869532	X	16869532	-2.46615131359903
X_17103740	X	17103740	-2.87579555410766
X_17725820	X	17725820	-2.70316634373697
X_17726937	X	17726937	-2.93507823207498
X_17727307	X	17727307	-2.30597095958233
X_17727310	X	17727310	-2.37352033568877
X_17727321	X	17727321	-2.5155393405612
X_17727651	X	17727651	-2.55714024502797
X_17728124	X	17728124	-2.56312879907946
X_17801009	X	17801009	-1.65151701008017
X_17801238	X	17801238	-2.98802711202394
X_18177648	X	18177648	-2.23543142136846
X_18177714	X	18177714	-2.41035710386914
X_18203860	X	18203860	-2.27383344416792
X_18212595	X	18212595	-3.01030403231078
X_18575388	X	18575388	-2.46904087846131
X_18604256	X	18604256	-1.85764531738619
X_18604721	X	18604721	-2.48159200863786
X_18642103	X	18642103	-2.43348512467871
X_18653445	X	18653445	-2.04987576821239
X_18653454	X	18653454	-2.02894858025732
X_18653445.1	X	18653445	-2.04987576821239
X_18653454.1	X	18653454	-2.02894858025732
X_18749827	X	18749827	-2.54796081825357
X_18783953	X	18783953	-2.59030710896317
X_18907083	X	18907083	-2.66934467664023
X_18920099	X	18920099	-2.37880300376946
X_18941544	X	18941544	-2.36728838197725
X_18941608	X	18941608	-2.43610487306679
X_18948809	X	18948809	-2.11609869633337
X_19068809	X	19068809	-2.62657065294994
X_19346526	X	19346526	-2.15494962530473
X_19346576	X	19346576	-2.14489596064081
X_19346576.1	X	19346576	-2.14489596064081
X_19351276	X	19351276	-2.61507501411211
X_19351276.1	X	19351276	-2.61507501411211
X_19360782	X	19360782	-2.13152873690298
X_19369214	X	19369214	-2.85793153800828
X_19370981	X	19370981	-2.68546434200351
X_19374623	X	19374623	-2.72728451769814
X_19380197	X	19380197	-2.27333843814457
X_19395118	X	19395118	-2.46973565094807
X_19425604	X	19425604	-2.27414992876738
X_19431456	X	19431456	-2.3155147322532
X_19431554	X	19431554	-2.19164972934055
X_19545924	X	19545924	-2.12156345681018
X_19588466	X	19588466	-2.70140588587253
X_19695655	X	19695655	-2.3107195486727
X_19695709	X	19695709	-2.30597095958233
X_19965138	X	19965138	-2.40006212314126
X_20010875	X	20010875	-2.46168936661694
X_20025950	X	20025950	-2.10050184128235
X_20116784	X	20116784	-1.93700310899947
X_20130537	X	20130537	-2.5914881937945
X_20176272	X	20176272	-2.36728838197725
X_20186343	X	20186343	-2.02106737378795
X_21426630	X	21426630	-2.67275329025396
X_21470771	X	21470771	-2.81321988920188
X_21490548	X	21490548	-2.3859040601446
X_21652399	X	21652399	-2.31914212775769
X_21843316	X	21843316	-2.27042684272467
X_21851529	X	21851529	-2.96723531041889
X_21856508	X	21856508	-2.46973565094807
X_21856691	X	21856691	-2.54630159433188
X_21984396	X	21984396	-2.17375082331299
X_21992677	X	21992677	-2.17757806430099
X_22097008	X	22097008	-2.29575813268129
X_22273088	X	22273088	-2.85182272842563
X_22273489	X	22273489	-2.38680602643899
X_22273615	X	22273615	-2.90119303305895
X_23000242	X	23000242	-2.46728417195398
X_23001200	X	23001200	-2.9788232846941
X_23001229	X	23001229	-3.02860892280057
X_23001282	X	23001282	-2.80677063822564
X_23001302	X	23001302	-3.10050184128235
X_23001553	X	23001553	-2.50422402733336
X_23334968	X	23334968	-2.75031548635348
X_23380097	X	23380097	-2.26761182711761
X_23675130	X	23675130	-2.34986131021907
X_23677119	X	23677119	-2.210925830976
X_23686044	X	23686044	-2.46168936661694
X_23704718	X	23704718	-2.43065044297468
X_23704785	X	23704785	-2.42855603896656
X_23730963	X	23730963	-2.31349556461655
X_23785034	X	23785034	-2.232952137306
X_23785732	X	23785732	-2.34512421000227
X_23856367	X	23856367	-2.46124918506024
X_23858662	X	23858662	-2.22482997628456
X_23910365	X	23910365	-2.73573754848473
X_23910372	X	23910372	-2.69544843057613
X_23915735	X	23915735	-2.25024896078704
X_23935200	X	23935200	-2.53907485502199
X_24055668	X	24055668	-2.52751198222727
X_24060240	X	24060240	-2.41735894662229
X_24210272	X	24210272	-2.57782361881554
X_24211271	X	24211271	-2.43423923845935
X_24311265	X	24311265	-1.99087735010786
X_24311620	X	24311620	-1.86988891314094
X_24311773	X	24311773	-2.18296400147433
X_24312231	X	24312231	-2.86234210408759
X_24312269	X	24312269	-2.86868616605928
X_24312587	X	24312587	-2.5213449622424
X_24312682	X	24312682	-2.88477315022692
X_24313211	X	24313211	-2.01958184589879
X_24313382	X	24313382	-2.34150994078615
X_24363270	X	24363270	-2.13897598909699
X_24363316	X	24363316	-2.43930375473411
X_24363866	X	24363866	-2.55993345991965
X_24363992	X	24363992	-2.05469815166923
X_24364833	X	24364833	-2.43678522914679
X_24364944	X	24364944	-2.5634738176249
X_24505270	X	24505270	-2.40862413664469
X_24619076	X	24619076	-2.30359370665987
X_24723234	X	24723234	-2.56828080263317
X_24826487	X	24826487	-2.42882770736787
X_24934099	X	24934099	-2.49281926406111
X_24995938	X	24995938	-2.62774884414722
X_26139103	X	26139103	-2.27682461392282
X_26160770	X	26160770	-2.26715171069181
X_26160854	X	26160854	-2.26779658667999
X_26161746	X	26161746	-2.25970043613161
X_26193984	X	26193984	-2.05370762980341
X_26194145	X	26194145	-1.70253785536245
X_26194188	X	26194188	-1.67636213489626
X_26194217	X	26194217	-1.78771440025146
X_26195008	X	26195008	-2.33316259807263
X_26217350	X	26217350	-2.13863697016912
X_27460809	X	27460809	-1.63101655798113
X_27461061	X	27461061	-2.64107022264506
X_27461222	X	27461222	-2.5237132720069
X_27462580	X	27462580	-2.29689905408586
X_27747619	X	27747619	-2.578549138087
X_27747928	X	27747928	-2.6189689302166
X_27821455	X	27821455	-2.7901617206702
X_27821955	X	27821955	-2.47901346453608
X_27822288	X	27822288	-2.64107022264506
X_27980179	X	27980179	-2.61507501411211
X_27980908	X	27980908	-2.48954413202825
X_30218702	X	30218702	-2.44035184416698
X_30218886	X	30218886	-2.4875249643916
X_30236259	X	30236259	-2.60829648148105
X_30236842	X	30236842	-2.64482235750616
X_30242210	X	30242210	-2.60829648148105
X_30242934	X	30242934	-2.61200218006249
X_30242935	X	30242935	-2.65304286431113
X_30243134	X	30243134	-3.72293904742217
X_30250860	X	30250860	-2.22249236566096
X_30251025	X	30251025	-2.3932835905102
X_30305831	X	30305831	-2.53736570301438
X_30308866	X	30308866	-2.10050184128235
